Anthony McDonald-Tipungwuti,46.71,467000,Forward,Essendon Bombers,0,0.00010002141327623127
Quinton Narkle,46.6,497000,Midfield,Geelong Cats,1,9.37625754527163e-05
Andrew McPherson,46.56,170000,Defender,Adeliade Crows,2,0.0002738823529411765
Pearce Hanley,46.5,567000,Defender,Gold Coast Suns,0,8.2010582010582e-05
Tom Scully,46.43,490000,Midfield,Hawthorn Hawks,0,9.475510204081633e-05
Dean Kent,46.4,454000,Forward,St Kilda Saints,0,0.00010220264317180616
Mason Redman,46.38,511000,Defender,Essendon Bombers,0,9.076320939334638e-05
Taylin Duman,46.33,489000,Defender,Fremantle Dockers,0,9.474437627811861e-05
Aaron Vandenberg,46.33,353000,Midfield,Melbourne Demons,0,0.00013124645892351275
Ed Vickers-Willis,46.33,287000,Defender,North Melbourne Kangaroos,0,0.00016142857142857143
Samuel Collins,46.29,348000,Defender,Gold Coast Suns,0,0.00013301724137931034
Jacob Weitering,46.29,417000,Defender,Carlton Blues,0,0.00011100719424460432
Marley Williams,46.25,411000,Defender,North Melbourne Kangaroos,9,0.00011253041362530414
Jake Lever,46.24,418000,Defender,Melbourne Demons,0,0.00011062200956937799
Mitchell Wallis,46.22,588000,Forward,Western Bulldogs,0,7.860544217687074e-05
Mitchell Crowden,46.2,354000,Forward,Fremantle Dockers,0,0.0001305084745762712
Jake Kolodjashnij,46.0,358000,Defender,Geelong Cats,0,0.00012849162011173185
Curtis Taylor,46.0,170000,Forward,North Melbourne Kangaroos,49,0.0002705882352941176
Ben Crocker,46.0,283000,Forward,Adeliade Crows,2,0.00016254416961130743
Jed Bews,45.95,363000,Defender,Geelong Cats,0,0.0001265840220385675
Callum Brown,45.93,484000,Forward,Collingwood Magpies,1,9.489669421487604e-05
Todd Marshall,45.86,385000,Forward,Port Adelaide Power,0,0.00011911688311688312
Mitch Georgiades,45.86,236000,Forward,Port Adelaide Power,18,0.0001943220338983051
Jarrod Lienert,45.8,543000,Defender,Port Adelaide Power,0,8.434622467771638e-05
Cale Hooker,45.75,553000,Defender,Essendon Bombers,0,8.273056057866185e-05
Sam Wicks,45.71,,Forward,Sydney Swans,0,0
Shaun Burgoyne,45.62,525000,Defender,Hawthorn Hawks,0,8.689523809523809e-05
Tom Cole,45.6,419000,Defender,West Coast Eagles,0,0.00010883054892601432
Thomas Jonas,45.47,476000,Defender,Port Adelaide Power,0,9.552521008403362e-05
Bailey Banfield,45.4,433000,Forward,Fremantle Dockers,0,0.00010484988452655889
Harris Andrews,45.38,418000,Defender,Brisbane Lions,0,0.00010856459330143542
Ben Long,45.2,392000,Forward,St Kilda Saints,6,0.0001153061224489796
Tom Bellchambers,45.14,531000,Ruck,Essendon Bombers,0,8.500941619585687e-05
Laitham Vandermeer,45.0,170000,Midfield,Western Bulldogs,0,0.00026470588235294115
Myles Poholke,45.0,288000,Forward,Adeliade Crows,4,0.00015625
Jarrod Harbrow,44.77,525000,Defender,Gold Coast Suns,0,8.527619047619049e-05
Harrison Himmelberg,44.75,449000,Forward,Greater Western Sydney Giants,0,9.966592427616926e-05
Sam Lloyd,44.67,577000,Forward,Western Bulldogs,5,7.741767764298093e-05
Steven Motlop,44.64,479000,Forward,Port Adelaide Power,0,9.319415448851775e-05
Tom McDonald,44.44,473000,Forward,Melbourne Demons,0,9.395348837209302e-05
Eddie Betts,44.4,435000,Forward,Carlton Blues,1,0.00010206896551724138
Tom Williamson,44.4,251000,Defender,Carlton Blues,0,0.00017689243027888446
Sam Reid,44.4,514000,Forward,Sydney Swans,0,8.638132295719844e-05
Daniel Howe,44.4,500000,Defender,Hawthorn Hawks,2,8.88e-05
Darcy Gardiner,44.39,428000,Defender,Brisbane Lions,0,0.00010371495327102804
Lachlan Plowman,44.38,460000,Defender,Carlton Blues,0,9.647826086956523e-05
Matthew De Boer,44.38,519000,not found,Greater Western Sydney Giants,0,8.551059730250482e-05
Jayden Laverde,44.33,425000,Forward,Essendon Bombers,0,0.00010430588235294117
Noah Answerth,44.22,416000,Defender,Brisbane Lions,0,0.00010629807692307692
Aliir Aliir,44.14,478000,Defender,Sydney Swans,0,9.234309623430963e-05
Tom Barrass,44.0,418000,Defender,West Coast Eagles,0,0.00010526315789473685
Lachlan Ash,44.0,264000,Defender,Greater Western Sydney Giants,26,0.00016666666666666666
Kane Farrell,44.0,334000,Forward,Port Adelaide Power,0,0.0001317365269461078
Dougal Howard,43.89,403000,Defender,St Kilda Saints,0,0.00010890818858560794
Lewis Taylor,43.89,456000,Midfield,Sydney Swans,49,9.625e-05
Joshua Walker,43.88,415000,Defender,North Melbourne Kangaroos,0,0.00010573493975903615
Dylan Grimes,43.85,413000,Defender,Richmond Tigers,0,0.00010617433414043584
Lachlan Murphy,43.75,409000,Forward,Adeliade Crows,0,0.0001069682151589242
Tom Sparrow,43.6,293000,Forward,Melbourne Demons,2,0.00014880546075085325
Jack Henry,43.52,326000,Defender,Geelong Cats,0,0.00013349693251533742
Jake Aarts,43.5,170000,Forward,Richmond Tigers,0,0.0002558823529411765
Jake Melksham,43.47,555000,Forward,Melbourne Demons,0,7.832432432432432e-05
Brennan Cox,43.46,417000,Forward,Fremantle Dockers,1,0.00010422062350119904
Cameron Ellis-Yolmen,43.44,652000,Midfield,Brisbane Lions,0,6.662576687116564e-05
Keidean Coleman,43.4,198000,Midfield,Brisbane Lions,0,0.00021919191919191918
Boyd Woodcock,43.4,170000,Forward,Port Adelaide Power,0,0.0002552941176470588
Nicholas Holman,43.33,470000,Forward,Gold Coast Suns,0,9.219148936170212e-05
Darcy Cameron,43.3,170000,Ruck,Collingwood Magpies,17,0.0002547058823529412
Sam Gray,43.14,553000,Forward,Sydney Swans,0,7.801084990958408e-05
Noah Balta,43.06,353000,Ruck,Richmond Tigers,0,0.0001219830028328612
Josh Corbett,43.0,317000,Forward,Gold Coast Suns,0,0.0001356466876971609
Nick Hind,42.9,358000,Forward,St Kilda Saints,0,0.00011983240223463686
Oleg Markov,42.67,310000,Midfield,Richmond Tigers,0,0.00013764516129032258
Tom Clurey,42.61,430000,Defender,Port Adelaide Power,0,9.909302325581395e-05
Robbie Fox,42.5,389000,Defender,Sydney Swans,0,0.00010925449871465296
Alex Neal-Bullen,42.29,457000,Forward,Melbourne Demons,0,9.253829321663019e-05
Max King,42.22,170000,Forward,St Kilda Saints,15,0.0002483529411764706
Thomas Murphy,42.2,217000,Defender,North Melbourne Kangaroos,0,0.00019447004608294933
Jarryn Geary,42.19,448000,Defender,St Kilda Saints,0,9.417410714285714e-05
Dylan Clarke,42.0,491000,Midfield,Essendon Bombers,1,8.553971486761711e-05
Tom De Koning,41.86,190000,Ruck,Carlton Blues,0,0.00022031578947368421
Charlie Ballard,41.62,404000,Defender,Gold Coast Suns,0,0.00010301980198019801
Ian Hill,41.6,340000,Forward,Greater Western Sydney Giants,3,0.0001223529411764706
Hayden Young,41.6,258000,Defender,Fremantle Dockers,16,0.00016124031007751937
Mitch McGovern,41.5,362000,Forward,Carlton Blues,0,0.00011464088397790055
Aaron Francis,41.5,400000,Defender,Essendon Bombers,0,0.00010375
Adam Kennedy,41.33,485000,Defender,Greater Western Sydney Giants,0,8.521649484536082e-05
Jake Stringer,41.3,485000,Forward,Essendon Bombers,0,8.515463917525773e-05
Harry Schoenberg,41.25,224000,Midfield,Adeliade Crows,0,0.00018415178571428573
Easton Wood,41.23,347000,Defender,Western Bulldogs,0,0.00011881844380403458
Travis Varcoe,41.22,398000,Forward,Collingwood Magpies,0,0.0001035678391959799
James Bell,41.12,209000,Midfield,Sydney Swans,0,0.0001967464114832536
Brandon Starcevich,41.06,189000,Defender,Brisbane Lions,30,0.00021724867724867727
Roarke Smith,41.0,329000,Midfield,Western Bulldogs,45,0.00012462006079027357
Matt Cottrell,41.0,,Midfield,Carlton Blues,0,0
Alex Keath,40.89,498000,Defender,Western Bulldogs,0,8.210843373493976e-05
Tim O'Brien,40.81,439000,Defender,Hawthorn Hawks,0,9.29612756264237e-05
Ed Richards,40.71,378000,Midfield,Western Bulldogs,0,0.0001076984126984127
Tyson Stengle,40.58,327000,Forward,Adeliade Crows,0,0.00012409785932721712
Josh Thomas,40.57,439000,Forward,Collingwood Magpies,0,9.241457858769932e-05
Billy Frampton,40.4,293000,Forward,Adeliade Crows,0,0.0001378839590443686
Bradley Close,40.38,170000,Midfield,Geelong Cats,2,0.0002375294117647059
Brayden Ham,40.3,303000,Midfield,Essendon Bombers,0,0.000133003300330033
Bailey Dale,40.22,500000,Forward,Western Bulldogs,0,8.044e-05
Paul Puopolo,40.17,406000,Forward,Hawthorn Hawks,0,9.89408866995074e-05
Harry Taylor,40.11,426000,Defender,Geelong Cats,49,9.415492957746479e-05
James Stewart,40.1,316000,Forward,Essendon Bombers,0,0.0001268987341772152
Martin Gleeson,40.08,420000,Defender,Essendon Bombers,0,9.542857142857142e-05
Sam Day,40.06,473000,Forward,Gold Coast Suns,3,8.469344608879493e-05
Matthew Suckling,39.71,629000,Defender,Western Bulldogs,0,6.313195548489666e-05
Brendon Ah Chee,39.69,384000,Midfield,West Coast Eagles,0,0.00010335937499999999
Jake Kelly,39.6,497000,Defender,Adeliade Crows,8,7.967806841046278e-05
Shaun McKernan,39.56,505000,Forward,Essendon Bombers,0,7.833663366336634e-05
Sam Frost,39.5,390000,Defender,Hawthorn Hawks,0,0.00010128205128205129
Tom Atkins,39.5,395000,Forward,Geelong Cats,0,0.0001
Jonathon Marsh,39.5,246000,Defender,St Kilda Saints,21,0.0001605691056910569
Sam Weideman,39.31,381000,Forward,Melbourne Demons,0,0.00010317585301837271
Daniel McStay,39.29,383000,Forward,Brisbane Lions,0,0.00010258485639686684
Tyler Brown,39.22,170000,Midfield,Collingwood Magpies,1,0.00023070588235294117
Orazio Fantasia,39.2,404000,Forward,Essendon Bombers,0,9.702970297029704e-05
Jordan Roughead,39.18,412000,Defender,Collingwood Magpies,0,9.509708737864078e-05
Paul Ahern,39.17,463000,Defender,North Melbourne Kangaroos,0,8.460043196544277e-05
Tarryn Thomas,38.83,410000,Forward,North Melbourne Kangaroos,0,9.470731707317072e-05
Liam Jones,38.76,333000,Defender,Carlton Blues,10,0.0001163963963963964
Josh Bruce,38.59,433000,Forward,Western Bulldogs,0,8.912240184757506e-05
Ben Brown,38.56,534000,Forward,North Melbourne Kangaroos,1,7.220973782771536e-05
Ben King,38.47,290000,Forward,Gold Coast Suns,15,0.0001326551724137931
Tom McCartin,38.43,360000,Forward,Sydney Swans,0,0.00010674999999999999
Taylor Walker,38.43,468000,Forward,Adeliade Crows,0,8.211538461538462e-05
Kyle Hartigan,38.33,314000,Defender,Adeliade Crows,0,0.00012207006369426751
Hayden McLean,38.33,394000,Ruck,Sydney Swans,0,9.728426395939086e-05
Mason Cox,38.27,382000,Forward,Collingwood Magpies,1,0.00010018324607329844
Xavier O'Neill,38.2,170000,Midfield,West Coast Eagles,0,0.00022470588235294118
Aaron Naughton,38.17,475000,Forward,Western Bulldogs,0,8.035789473684211e-05
Luke Jackson,38.17,266000,Ruck,Melbourne Demons,0,0.00014349624060150376
Oliver Hanrahan,38.14,372000,Forward,Hawthorn Hawks,0,0.00010252688172043011
Mitchell Hannan,38.11,391000,Forward,Melbourne Demons,0,9.746803069053709e-05
Ben McKay,38.0,192000,Defender,North Melbourne Kangaroos,0,0.00019791666666666666
Jay Lockhart,38.0,419000,Forward,Melbourne Demons,0,9.069212410501193e-05
Charlie Spargo,38.0,412000,Forward,Melbourne Demons,0,9.223300970873787e-05
Harley Bennell,38.0,,Midfield,Melbourne Demons,0,0
Jarman Impey,38.0,530000,Defender,Hawthorn Hawks,0,7.169811320754717e-05
Jack Ziebell,37.62,666000,Midfield,North Melbourne Kangaroos,0,5.6486486486486486e-05
Ned McHenry,37.5,170000,Midfield,Adeliade Crows,5,0.00022058823529411765
Lewis Melican,37.44,315000,Defender,Sydney Swans,0,0.00011885714285714285
Sydney Stack,37.44,536000,Defender,Richmond Tigers,0,6.985074626865671e-05
Connor Budarick,37.4,170000,Midfield,Gold Coast Suns,26,0.00021999999999999998
Zaine Cordy,37.14,301000,Defender,Western Bulldogs,0,0.00012338870431893688
Mason Wood,37.0,453000,Forward,North Melbourne Kangaroos,0,8.167770419426049e-05
Daniel Talia,36.79,420000,Defender,Adeliade Crows,0,8.75952380952381e-05
Kyron Hayden,36.5,170000,Midfield,North Melbourne Kangaroos,1,0.00021470588235294118
Colin O'Riordan,36.38,410000,Defender,Sydney Swans,0,8.873170731707317e-05
Lachlan Keeffe,36.08,315000,Defender,Greater Western Sydney Giants,0,0.00011453968253968254
Phil Davis,36.0,502000,Defender,Greater Western Sydney Giants,12,7.171314741035856e-05
Darcy Fogarty,36.0,361000,Forward,Adeliade Crows,0,9.97229916897507e-05
Changkuoth Jiath,36.0,302000,Defender,Hawthorn Hawks,0,0.00011920529801324503
Jayden Hunt,35.83,408000,Forward,Melbourne Demons,0,8.781862745098039e-05
Oscar McDonald,35.71,286000,Defender,Melbourne Demons,0,0.00012486013986013987
Brayden Ainsworth,35.67,334000,Midfield,West Coast Eagles,6,0.00010679640718562875
Griffin Logue,35.2,375000,Defender,Fremantle Dockers,0,9.386666666666668e-05
Zac Langdon,35.14,298000,Forward,Greater Western Sydney Giants,3,0.00011791946308724832
Jack Mahony,35.0,204000,Midfield,North Melbourne Kangaroos,2,0.0001715686274509804
Brandon Matera,35.0,460000,Forward,Fremantle Dockers,0,7.608695652173912e-05
Mabior Chol,34.82,391000,Ruck,Richmond Tigers,0,8.90537084398977e-05
Nick Larkey,34.8,399000,Forward,North Melbourne Kangaroos,0,8.721804511278195e-05
Jacob Townsend,34.5,266000,Forward,Essendon Bombers,14,0.00012969924812030075
Travis Colyer,34.33,448000,Forward,Fremantle Dockers,0,7.662946428571429e-05
Lachlan Hosie,34.2,170000,Forward,North Melbourne Kangaroos,0,0.0002011764705882353
Jack Payne,34.2,170000,Defender,Brisbane Lions,0,0.0002011764705882353
Kysaiah Pickett,34.07,248000,Forward,Melbourne Demons,72,0.00013737903225806452
Benjamin Stratton,33.79,277000,Defender,Hawthorn Hawks,0,0.000121985559566787
Sean Lemmens,33.67,369000,Midfield,Gold Coast Suns,0,9.124661246612466e-05
Aiden Bonar,33.17,333000,Midfield,North Melbourne Kangaroos,3,9.960960960960962e-05
Chayce Jones,32.8,318000,Forward,Adeliade Crows,10,0.00010314465408805031
Brandon Zerk-Thatcher,32.4,312000,Defender,Essendon Bombers,1,0.00010384615384615384
Will Hamill,32.12,,Defender,Adeliade Crows,0,0
James Frawley,32.0,370000,Defender,Hawthorn Hawks,0,8.648648648648648e-05
Sam Flanders,31.2,250000,Midfield,Gold Coast Suns,2,0.0001248
Minairo Frederick,30.6,170000,Forward,Fremantle Dockers,0,0.00018
Jack Petruccelle,30.0,379000,Forward,West Coast Eagles,0,7.9155672823219e-05
Ryan Gardner,29.6,170000,Forward,Western Bulldogs,0,0.00017411764705882354
Caleb Graham,28.57,268000,Defender,Gold Coast Suns,0,0.0001066044776119403
Thomas Berry,28.0,170000,Forward,Brisbane Lions,1,0.0001647058823529412
Mitchell Lewis,27.88,467000,Forward,Hawthorn Hawks,0,5.970021413276231e-05
Fischer McAsey,27.4,260000,Defender,Adeliade Crows,8,0.00010538461538461538
Archie Smith,26.6,259000,Ruck,Brisbane Lions,45,0.00010270270270270271
Jonathon Patton,22.67,366000,Ruck,Hawthorn Hawks,30,6.193989071038252e-05
Jarrod Cameron,22.2,338000,Forward,West Coast Eagles,17,6.568047337278106e-05
Joel Smith,21.57,287000,Defender,Melbourne Demons,45,7.515679442508711e-05
Neville Jetta,20.83,342000,Defender,Melbourne Demons,0,6.090643274853801e-05
Ben Cunnington,,608000,Midfield,,0,0
Jeremy Howe,,515000,Defender,,2,0
Luke Dunstan,,637000,Midfield,,0,0
Sam Naismith,,284000,Ruck,,62,0
Wayne Milera,,570000,Defender,,1,0
Rory Atkins,,604000,Midfield,,0,0
Sam Sturt,,170000,Forward,,7,0
Jordan Clark,,468000,Midfield,,1,0
Jesse Joyce,,436000,Defender,,0,0
Kaiden Brand,,314000,Defender,,0,0
Nic Newman,,693000,Defender,,0,0
Will Brodie,,612000,Midfield,,9,0
Ben Ronke,,360000,Forward,,0,0
Paddy Dow,,397000,Midfield,,0,0
Ben Davis,,170000,Forward,,12,0
Isaac Cumming,,314000,Defender,,10,0
Jack Silvagni,,491000,Forward,,0,0
Toby Bedford,,170000,Forward,,0,0
Deven Robertson,,228000,Midfield,,4,0
Zach Guthrie,,312000,Defender,,0,0
Ben Cavarra,,170000,Forward,,0,0
Dylan Roberton,,327000,Defender,,24,0
Matthew Kreuzer,,614000,Ruck,,0,0
Bryce Gibbs,,600000,Midfield,,1,0
Lewis Young,,318000,Defender,,16,0
Sam Taylor,,318000,Defender,,49,0
Marcus Adams,,430000,Defender,,16,0
Tom Hickey,,224000,Ruck,,0,0
Lin Jong,,307000,Midfield,,0,0
Dyson Heppell,,696000,Midfield,,1,0
Darcy Lang,,448000,Forward,,0,0
Billy Gowers,,170000,Forward,,0,0
Will Schofield,,183000,Defender,,0,0
Rhylee West,,302000,Forward,,1,0
Louis Butler,,170000,Defender,,0,0
Tristan Xerri,,170000,Ruck,,15,0
Sam Philp,,189000,Midfield,,0,0
Matthew Scharenberg,,495000,Defender,,0,0
Josh Schache,,408000,Forward,,0,0
Harrison Jones,,213000,Forward,,10,0
Atu Bosenavulagi,,170000,Forward,,0,0
Ryley Stoddart,,192000,Defender,,0,0
Chad Warner,,194000,Midfield,,0,0
Will Kelly,,170000,Forward,,8,0
Josh Morris,,170000,Forward,,0,0
Cameron Sutcliffe,,342000,Forward,,0,0
Tom Campbell,,170000,Ruck,,2,0
Cody Weightman,,242000,Forward,,0,0
Ned Cahill,,170000,Midfield,,0,0
Elijah Taylor,,200000,Midfield,,49,0
Ryan Byrnes,,170000,Midfield,,0,0
Charlie Constable,,563000,Midfield,,0,0
Matthew Ling,,170000,Defender,,0,0
Patrick Naish,,414000,Midfield,,0,0
Callum Porter,,170000,Midfield,,0,0
Tobe Watson,,170000,Defender,,5,0
Matthew Parker,,394000,Forward,,0,0
Shane Savage,,581000,Defender,,0,0
Majak Daw,,333000,Defender,,0,0
Sam Skinner,,232000,Forward,,0,0
Brayden Sier,,493000,Midfield,,0,0
Jackson Trengove,,422000,Defender,,0,0
Connor Ballenden,,170000,Forward,,0,0
Kieran Strachan,,170000,Ruck,,0,0
Mark Keane,,170000,Defender,,0,0
Riley Knight,,532000,Forward,,0,0
Harry Edwards,,170000,Defender,,0,0
Will Walker,,258000,Forward,,0,0
Xavier O'Halloran,,170000,Midfield,,0,0
Ben Reid,,428000,Forward,,0,0
Trey Ruscoe,,170000,Defender,,0,0
Jeremy Sharp,,218000,Midfield,,16,0
Jack Bytel,,170000,Midfield,,4,0
Conor Nash,,301000,Forward,,0,0
Sam Durdin,,179000,Defender,,0,0
Matt Eagles,,170000,Defender,,0,0
Conor Glass,,344000,Defender,,0,0
Braydon Preuss,,381000,Ruck,,0,0
Rhys Mathieson,,443000,Midfield,,0,0
Zac Foot,,170000,Midfield,,6,0
Kobe Mutch,,239000,Midfield,,0,0
Josh Honey,,211000,Midfield,,0,0
Irving Mosquito,,170000,Forward,,0,0
Michael Hartley,,336000,Defender,,0,0
Liam Henry,,263000,Midfield,,0,0
Flynn Appleby,,268000,Defender,,0,0
Jordon Butts,,281000,Defender,,0,0
Joe Daniher,,420000,Forward,,0,0
Will Hayes,,484000,Midfield,,0,0
Thomson Dow,,230000,Midfield,,0,0
Mark Hutchings,,378000,Midfield,,0,0
Cameron Polson,,195000,Forward,,0,0
Tory Dickson,,243000,Forward,,0,0
Max Lynch,,170000,Ruck,,2,0
Josh Jenkins,,557000,Forward,,0,0
Damon Greaves,,335000,Defender,,4,0
Flynn Perez,,202000,Defender,,0,0
Dylan Moore,,365000,Forward,,0,0
Oskar Baker,,396000,Midfield,,0,0
Ryan Abbott,,343000,Ruck,,0,0
Taylor Duryea,,569000,Defender,,0,0
Mitchell Hinge,,307000,Midfield,,0,0
Jack Buckley,,170000,Midfield,,0,0
Finn Maginness,,214000,Midfield,,0,0
Lochie O'Brien,,394000,Midfield,,0,0
Taylor Garner,,424000,Forward,,0,0
Ben Jarvis,,170000,Defender,,0,0
Hamish Brayshaw,,170000,Midfield,,28,0
Joel Amartey,,170000,Ruck,,0,0
Connor Idun,,184000,Defender,,0,0
Jy Farrar,,170000,Forward,,0,0
Luke Foley,,170000,Defender,,0,0
