Andrew McPherson,0.0,170000,Defender,Adeliade Crows,2,0.0
Pearce Hanley,44.5,567000,Defender,Gold Coast Suns,0,7.848324514991182e-05
Tom Scully,45.2,490000,Midfield,Hawthorn Hawks,0,9.224489795918367e-05
Dean Kent,37.4,454000,Forward,St Kilda Saints,0,8.237885462555066e-05
Mason Redman,49.75,511000,Defender,Essendon Bombers,0,9.735812133072407e-05
Taylin Duman,27.4,489000,Defender,Fremantle Dockers,0,5.6032719836400815e-05
Aaron Vandenberg,15.8,353000,Midfield,Melbourne Demons,0,4.475920679886686e-05
Ed Vickers-Willis,0.0,287000,Defender,North Melbourne Kangaroos,0,0.0
Samuel Collins,44.8,348000,Defender,Gold Coast Suns,0,0.00012873563218390803
Jacob Weitering,46.6,417000,Defender,Carlton Blues,0,0.0001117505995203837
Marley Williams,21.4,411000,Defender,North Melbourne Kangaroos,9,5.2068126520681264e-05
Jake Lever,31.0,418000,Defender,Melbourne Demons,0,7.416267942583733e-05
Mitchell Wallis,48.8,588000,Forward,Western Bulldogs,0,8.299319727891156e-05
Mitchell Crowden,6.6,354000,Forward,Fremantle Dockers,0,1.864406779661017e-05
Jake Kolodjashnij,20.2,358000,Defender,Geelong Cats,0,5.642458100558659e-05
Curtis Taylor,55.6,170000,Forward,North Melbourne Kangaroos,49,0.0003270588235294118
Ben Crocker,51.25,283000,Forward,Adeliade Crows,2,0.00018109540636042403
Jed Bews,40.25,363000,Defender,Geelong Cats,0,0.00011088154269972451
Callum Brown,46.8,484000,Forward,Collingwood Magpies,1,9.669421487603306e-05
Todd Marshall,57.8,385000,Forward,Port Adelaide Power,0,0.00015012987012987013
Mitch Georgiades,12.0,236000,Forward,Port Adelaide Power,18,5.0847457627118643e-05
Jarrod Lienert,8.6,543000,Defender,Port Adelaide Power,0,1.583793738489871e-05
Cale Hooker,31.0,553000,Defender,Essendon Bombers,0,5.605786618444846e-05
Sam Wicks,0.0,,Forward,Sydney Swans,0,0
Shaun Burgoyne,41.4,525000,Defender,Hawthorn Hawks,0,7.885714285714286e-05
Tom Cole,17.2,419000,Defender,West Coast Eagles,0,4.105011933174224e-05
Thomas Jonas,36.0,476000,Defender,Port Adelaide Power,0,7.563025210084033e-05
Bailey Banfield,17.8,433000,Forward,Fremantle Dockers,0,4.110854503464203e-05
Harris Andrews,44.8,418000,Defender,Brisbane Lions,0,0.00010717703349282296
Ben Long,45.4,392000,Forward,St Kilda Saints,6,0.00011581632653061225
Tom Bellchambers,29.8,531000,Ruck,Essendon Bombers,0,5.6120527306967986e-05
Laitham Vandermeer,50.5,170000,Midfield,Western Bulldogs,0,0.00029705882352941177
Myles Poholke,20.4,288000,Forward,Adeliade Crows,4,7.083333333333332e-05
Jarrod Harbrow,46.75,525000,Defender,Gold Coast Suns,0,8.904761904761905e-05
Harrison Himmelberg,43.8,449000,Forward,Greater Western Sydney Giants,0,9.755011135857461e-05
Sam Lloyd,38.75,577000,Forward,Western Bulldogs,5,6.715771230502599e-05
Steven Motlop,55.4,479000,Forward,Port Adelaide Power,0,0.00011565762004175365
Tom McDonald,41.5,473000,Forward,Melbourne Demons,0,8.773784355179703e-05
Eddie Betts,43.25,435000,Forward,Carlton Blues,1,9.942528735632183e-05
Tom Williamson,28.8,251000,Defender,Carlton Blues,0,0.00011474103585657371
Sam Reid,0.0,514000,Forward,Sydney Swans,0,0.0
Daniel Howe,0.0,500000,Defender,Hawthorn Hawks,2,0.0
Darcy Gardiner,47.2,428000,Defender,Brisbane Lions,0,0.00011028037383177571
Lachlan Plowman,37.0,460000,Defender,Carlton Blues,0,8.043478260869566e-05
Matthew De Boer,48.8,519000,not found,Greater Western Sydney Giants,0,9.402697495183043e-05
Jayden Laverde,12.4,425000,Forward,Essendon Bombers,0,2.9176470588235294e-05
Noah Answerth,11.8,416000,Defender,Brisbane Lions,0,2.8365384615384616e-05
Aliir Aliir,43.4,478000,Defender,Sydney Swans,0,9.079497907949791e-05
Tom Barrass,39.0,418000,Defender,West Coast Eagles,0,9.330143540669856e-05
Lachlan Ash,20.4,264000,Defender,Greater Western Sydney Giants,26,7.727272727272727e-05
Kane Farrell,16.2,334000,Forward,Port Adelaide Power,0,4.8502994011976046e-05
Dougal Howard,36.8,403000,Defender,St Kilda Saints,0,9.131513647642679e-05
Lewis Taylor,51.5,456000,Midfield,Sydney Swans,49,0.00011293859649122807
Joshua Walker,40.0,415000,Defender,North Melbourne Kangaroos,0,9.63855421686747e-05
Dylan Grimes,38.2,413000,Defender,Richmond Tigers,0,9.249394673123487e-05
Lachlan Murphy,37.4,409000,Forward,Adeliade Crows,0,9.144254278728606e-05
Tom Sparrow,0.0,293000,Forward,Melbourne Demons,2,0.0
Jack Henry,38.4,326000,Defender,Geelong Cats,0,0.00011779141104294478
Jake Aarts,10.8,170000,Forward,Richmond Tigers,0,6.352941176470589e-05
Jake Melksham,34.5,555000,Forward,Melbourne Demons,0,6.216216216216216e-05
Brennan Cox,24.6,417000,Forward,Fremantle Dockers,1,5.899280575539569e-05
Cameron Ellis-Yolmen,26.0,652000,Midfield,Brisbane Lions,0,3.987730061349693e-05
Keidean Coleman,0.0,198000,Midfield,Brisbane Lions,0,0.0
Boyd Woodcock,0.0,170000,Forward,Port Adelaide Power,0,0.0
Nicholas Holman,45.4,470000,Forward,Gold Coast Suns,0,9.659574468085106e-05
Darcy Cameron,18.0,170000,Ruck,Collingwood Magpies,17,0.00010588235294117647
Sam Gray,45.5,553000,Forward,Sydney Swans,0,8.227848101265823e-05
Noah Balta,15.4,353000,Ruck,Richmond Tigers,0,4.362606232294618e-05
Josh Corbett,0.0,317000,Forward,Gold Coast Suns,0,0.0
Nick Hind,14.2,358000,Forward,St Kilda Saints,0,3.966480446927374e-05
Oleg Markov,0.0,310000,Midfield,Richmond Tigers,0,0.0
Tom Clurey,52.6,430000,Defender,Port Adelaide Power,0,0.00012232558139534883
Robbie Fox,15.6,389000,Defender,Sydney Swans,0,4.0102827763496144e-05
Alex Neal-Bullen,19.4,457000,Forward,Melbourne Demons,0,4.24507658643326e-05
Max King,40.4,170000,Forward,St Kilda Saints,15,0.0002376470588235294
Thomas Murphy,5.0,217000,Defender,North Melbourne Kangaroos,0,2.304147465437788e-05
Jarryn Geary,18.6,448000,Defender,St Kilda Saints,0,4.151785714285715e-05
Dylan Clarke,0.0,491000,Midfield,Essendon Bombers,1,0.0
Tom De Koning,0.0,190000,Ruck,Carlton Blues,0,0.0
Charlie Ballard,43.75,404000,Defender,Gold Coast Suns,0,0.0001082920792079208
Ian Hill,0.0,340000,Forward,Greater Western Sydney Giants,3,0.0
Hayden Young,51.5,258000,Defender,Fremantle Dockers,16,0.0001996124031007752
Mitch McGovern,45.0,362000,Forward,Carlton Blues,0,0.00012430939226519338
Aaron Francis,30.8,400000,Defender,Essendon Bombers,0,7.7e-05
Adam Kennedy,0.6,485000,Defender,Greater Western Sydney Giants,0,1.2371134020618555e-06
Jake Stringer,60.75,485000,Forward,Essendon Bombers,0,0.0001252577319587629
Harry Schoenberg,0.0,224000,Midfield,Adeliade Crows,0,0.0
Easton Wood,23.0,347000,Defender,Western Bulldogs,0,6.628242074927953e-05
Travis Varcoe,5.6,398000,Forward,Collingwood Magpies,0,1.4070351758793969e-05
James Bell,0.0,209000,Midfield,Sydney Swans,0,0.0
Brandon Starcevich,51.2,189000,Defender,Brisbane Lions,30,0.0002708994708994709
Roarke Smith,0.0,329000,Midfield,Western Bulldogs,45,0.0
Matt Cottrell,0.0,,Midfield,Carlton Blues,0,0
Alex Keath,45.8,498000,Defender,Western Bulldogs,0,9.196787148594378e-05
Tim O'Brien,38.2,439000,Defender,Hawthorn Hawks,0,8.701594533029613e-05
Ed Richards,47.0,378000,Midfield,Western Bulldogs,0,0.00012433862433862433
Tyson Stengle,7.8,327000,Forward,Adeliade Crows,0,2.3853211009174313e-05
Josh Thomas,12.6,439000,Forward,Collingwood Magpies,0,2.870159453302961e-05
Billy Frampton,25.2,293000,Forward,Adeliade Crows,0,8.600682593856655e-05
Bradley Close,0.0,170000,Midfield,Geelong Cats,2,0.0
Brayden Ham,15.2,303000,Midfield,Essendon Bombers,0,5.016501650165016e-05
Bailey Dale,45.0,500000,Forward,Western Bulldogs,0,9e-05
Paul Puopolo,23.2,406000,Forward,Hawthorn Hawks,0,5.714285714285714e-05
Harry Taylor,52.0,426000,Defender,Geelong Cats,49,0.00012206572769953052
James Stewart,0.0,316000,Forward,Essendon Bombers,0,0.0
Martin Gleeson,19.6,420000,Defender,Essendon Bombers,0,4.666666666666667e-05
Sam Day,44.8,473000,Forward,Gold Coast Suns,3,9.471458773784354e-05
Matthew Suckling,31.4,629000,Defender,Western Bulldogs,0,4.992050874403815e-05
Brendon Ah Chee,40.8,384000,Midfield,West Coast Eagles,0,0.00010625
Jake Kelly,35.4,497000,Defender,Adeliade Crows,8,7.122736418511066e-05
Shaun McKernan,29.2,505000,Forward,Essendon Bombers,0,5.782178217821782e-05
Sam Frost,46.6,390000,Defender,Hawthorn Hawks,0,0.00011948717948717949
Tom Atkins,28.5,395000,Forward,Geelong Cats,0,7.215189873417722e-05
Jonathon Marsh,29.0,246000,Defender,St Kilda Saints,21,0.00011788617886178862
Sam Weideman,0.0,381000,Forward,Melbourne Demons,0,0.0
Daniel McStay,43.0,383000,Forward,Brisbane Lions,0,0.00011227154046997389
Tyler Brown,34.8,170000,Midfield,Collingwood Magpies,1,0.00020470588235294116
Orazio Fantasia,21.6,404000,Forward,Essendon Bombers,0,5.346534653465347e-05
Jordan Roughead,39.6,412000,Defender,Collingwood Magpies,0,9.611650485436893e-05
Paul Ahern,17.6,463000,Defender,North Melbourne Kangaroos,0,3.801295896328294e-05
Tarryn Thomas,38.2,410000,Forward,North Melbourne Kangaroos,0,9.317073170731708e-05
Liam Jones,38.0,333000,Defender,Carlton Blues,10,0.00011411411411411411
Josh Bruce,41.2,433000,Forward,Western Bulldogs,0,9.515011547344112e-05
Ben Brown,44.0,534000,Forward,North Melbourne Kangaroos,1,8.239700374531835e-05
Ben King,51.2,290000,Forward,Gold Coast Suns,15,0.00017655172413793104
Tom McCartin,19.0,360000,Forward,Sydney Swans,0,5.277777777777778e-05
Taylor Walker,36.2,468000,Forward,Adeliade Crows,0,7.735042735042735e-05
Kyle Hartigan,5.8,314000,Defender,Adeliade Crows,0,1.8471337579617834e-05
Hayden McLean,26.4,394000,Ruck,Sydney Swans,0,6.700507614213197e-05
Mason Cox,22.6,382000,Forward,Collingwood Magpies,1,5.916230366492147e-05
Xavier O'Neill,0.0,170000,Midfield,West Coast Eagles,0,0.0
Aaron Naughton,29.0,475000,Forward,Western Bulldogs,0,6.105263157894737e-05
Luke Jackson,5.8,266000,Ruck,Melbourne Demons,0,2.1804511278195487e-05
Oliver Hanrahan,40.5,372000,Forward,Hawthorn Hawks,0,0.00010887096774193549
Mitchell Hannan,20.6,391000,Forward,Melbourne Demons,0,5.268542199488491e-05
Ben McKay,0.0,192000,Defender,North Melbourne Kangaroos,0,0.0
Jay Lockhart,23.0,419000,Forward,Melbourne Demons,0,5.489260143198091e-05
Charlie Spargo,5.0,412000,Forward,Melbourne Demons,0,1.2135922330097088e-05
Harley Bennell,9.4,,Midfield,Melbourne Demons,0,0
Jarman Impey,0.0,530000,Defender,Hawthorn Hawks,0,0.0
Jack Ziebell,45.5,666000,Midfield,North Melbourne Kangaroos,0,6.831831831831832e-05
Ned McHenry,33.25,170000,Midfield,Adeliade Crows,5,0.00019558823529411764
Lewis Melican,4.0,315000,Defender,Sydney Swans,0,1.2698412698412699e-05
Sydney Stack,31.25,536000,Defender,Richmond Tigers,0,5.830223880597015e-05
Connor Budarick,43.0,170000,Midfield,Gold Coast Suns,26,0.0002529411764705882
Zaine Cordy,44.5,301000,Defender,Western Bulldogs,0,0.0001478405315614618
Mason Wood,10.4,453000,Forward,North Melbourne Kangaroos,0,2.2958057395143488e-05
Daniel Talia,33.6,420000,Defender,Adeliade Crows,0,8e-05
Kyron Hayden,32.5,170000,Midfield,North Melbourne Kangaroos,1,0.0001911764705882353
Colin O'Riordan,31.75,410000,Defender,Sydney Swans,0,7.743902439024391e-05
Lachlan Keeffe,11.8,315000,Defender,Greater Western Sydney Giants,0,3.7460317460317464e-05
Phil Davis,37.8,502000,Defender,Greater Western Sydney Giants,12,7.529880478087648e-05
Darcy Fogarty,23.8,361000,Forward,Adeliade Crows,0,6.592797783933519e-05
Changkuoth Jiath,0.0,302000,Defender,Hawthorn Hawks,0,0.0
Jayden Hunt,20.8,408000,Forward,Melbourne Demons,0,5.0980392156862745e-05
Oscar McDonald,9.4,286000,Defender,Melbourne Demons,0,3.2867132867132866e-05
Brayden Ainsworth,0.0,334000,Midfield,West Coast Eagles,6,0.0
Griffin Logue,35.2,375000,Defender,Fremantle Dockers,0,9.386666666666668e-05
Zac Langdon,14.6,298000,Forward,Greater Western Sydney Giants,3,4.899328859060403e-05
Jack Mahony,10.8,204000,Midfield,North Melbourne Kangaroos,2,5.294117647058824e-05
Brandon Matera,23.2,460000,Forward,Fremantle Dockers,0,5.043478260869565e-05
Mabior Chol,7.8,391000,Ruck,Richmond Tigers,0,1.9948849104859333e-05
Nick Larkey,6.6,399000,Forward,North Melbourne Kangaroos,0,1.6541353383458644e-05
Jacob Townsend,42.75,266000,Forward,Essendon Bombers,14,0.0001607142857142857
Travis Colyer,41.75,448000,Forward,Fremantle Dockers,0,9.319196428571429e-05
Lachlan Hosie,0.0,170000,Forward,North Melbourne Kangaroos,0,0.0
Jack Payne,0.0,170000,Defender,Brisbane Lions,0,0.0
Kysaiah Pickett,22.8,248000,Forward,Melbourne Demons,72,9.193548387096774e-05
Benjamin Stratton,32.4,277000,Defender,Hawthorn Hawks,0,0.00011696750902527075
Sean Lemmens,17.0,369000,Midfield,Gold Coast Suns,0,4.607046070460704e-05
Aiden Bonar,7.0,333000,Midfield,North Melbourne Kangaroos,3,2.102102102102102e-05
Chayce Jones,32.4,318000,Forward,Adeliade Crows,10,0.00010188679245283018
Brandon Zerk-Thatcher,8.0,312000,Defender,Essendon Bombers,1,2.564102564102564e-05
Will Hamill,20.2,,Defender,Adeliade Crows,0,0
James Frawley,33.2,370000,Defender,Hawthorn Hawks,0,8.972972972972973e-05
Sam Flanders,0.0,250000,Midfield,Gold Coast Suns,2,0.0
Minairo Frederick,0.0,170000,Forward,Fremantle Dockers,0,0.0
Jack Petruccelle,19.6,379000,Forward,West Coast Eagles,0,5.171503957783641e-05
Ryan Gardner,13.8,170000,Forward,Western Bulldogs,0,8.11764705882353e-05
Caleb Graham,2.4,268000,Defender,Gold Coast Suns,0,8.955223880597014e-06
Thomas Berry,21.2,170000,Forward,Brisbane Lions,1,0.00012470588235294117
Mitchell Lewis,6.2,467000,Forward,Hawthorn Hawks,0,1.3276231263383297e-05
Fischer McAsey,26.75,260000,Defender,Adeliade Crows,8,0.00010288461538461539
Archie Smith,12.2,259000,Ruck,Brisbane Lions,45,4.71042471042471e-05
Jonathon Patton,18.8,366000,Ruck,Hawthorn Hawks,30,5.1366120218579235e-05
Jarrod Cameron,0.0,338000,Forward,West Coast Eagles,17,0.0
Joel Smith,16.0,287000,Defender,Melbourne Demons,45,5.5749128919860624e-05
Neville Jetta,10.2,342000,Defender,Melbourne Demons,0,2.982456140350877e-05
Ben Cunnington,40.0,608000,Midfield,,0,6.578947368421052e-05
Jeremy Howe,85.5,515000,Defender,,2,0.00016601941747572817
Luke Dunstan,20.0,637000,Midfield,,0,3.139717425431711e-05
Sam Naismith,30.8,284000,Ruck,,62,0.00010845070422535211
Wayne Milera,20.6,570000,Defender,,1,3.6140350877192985e-05
Rory Atkins,20.4,604000,Midfield,,0,3.377483443708609e-05
Sam Sturt,23.4,170000,Forward,,7,0.0001376470588235294
Jordan Clark,10.2,468000,Midfield,,1,2.1794871794871792e-05
Jesse Joyce,10.0,436000,Defender,,0,2.293577981651376e-05
Kaiden Brand,16.2,314000,Defender,,0,5.1592356687898086e-05
Nic Newman,11.6,693000,Defender,,0,1.673881673881674e-05
Will Brodie,9.0,612000,Midfield,,9,1.4705882352941177e-05
Ben Ronke,26.4,360000,Forward,,0,7.333333333333333e-05
Paddy Dow,7.6,397000,Midfield,,0,1.9143576826196474e-05
Ben Davis,7.4,170000,Forward,,12,4.3529411764705885e-05
Isaac Cumming,14.8,314000,Defender,,10,4.713375796178344e-05
Jack Silvagni,16.6,491000,Forward,,0,3.3808553971486765e-05
Toby Bedford,5.2,170000,Forward,,0,3.058823529411765e-05
Deven Robertson,5.2,228000,Midfield,,4,2.280701754385965e-05
Zach Guthrie,5.0,312000,Defender,,0,1.6025641025641026e-05
Ben Cavarra,4.6,170000,Forward,,0,2.7058823529411762e-05
Dylan Roberton,4.0,327000,Defender,,24,1.2232415902140673e-05
Matthew Kreuzer,3.2,614000,Ruck,,0,5.211726384364821e-06
Bryce Gibbs,2.8,600000,Midfield,,1,4.666666666666666e-06
Lewis Young,2.8,318000,Defender,,16,8.80503144654088e-06
Sam Taylor,35.25,318000,Defender,,49,0.00011084905660377358
Marcus Adams,2.4,430000,Defender,,16,5.581395348837209e-06
Tom Hickey,7.4,224000,Ruck,,0,3.303571428571429e-05
Lin Jong,29.8,307000,Midfield,,0,9.70684039087948e-05
Dyson Heppell,10.4,696000,Midfield,,1,1.4942528735632185e-05
Darcy Lang,5.0,448000,Forward,,0,1.1160714285714286e-05
Billy Gowers,4.0,170000,Forward,,0,2.3529411764705884e-05
Will Schofield,5.2,183000,Defender,,0,2.841530054644809e-05
Rhylee West,18.6,302000,Forward,,1,6.158940397350994e-05
Louis Butler,8.6,170000,Defender,,0,5.058823529411764e-05
Tristan Xerri,11.4,170000,Ruck,,15,6.705882352941177e-05
Sam Philp,11.2,189000,Midfield,,0,5.925925925925925e-05
Matthew Scharenberg,10.0,495000,Defender,,0,2.0202020202020203e-05
Josh Schache,9.6,408000,Forward,,0,2.352941176470588e-05
Harrison Jones,7.2,213000,Forward,,10,3.380281690140845e-05
Atu Bosenavulagi,0.0,170000,Forward,,0,0.0
Ryley Stoddart,0.0,192000,Defender,,0,0.0
Chad Warner,0.0,194000,Midfield,,0,0.0
Will Kelly,0.0,170000,Forward,,8,0.0
Josh Morris,0.0,170000,Forward,,0,0.0
Cameron Sutcliffe,0.0,342000,Forward,,0,0.0
Tom Campbell,0.0,170000,Ruck,,2,0.0
Cody Weightman,0.0,242000,Forward,,0,0.0
Ned Cahill,0.0,170000,Midfield,,0,0.0
Elijah Taylor,0.0,200000,Midfield,,49,0.0
Ryan Byrnes,0.0,170000,Midfield,,0,0.0
Charlie Constable,0.0,563000,Midfield,,0,0.0
Matthew Ling,0.0,170000,Defender,,0,0.0
Patrick Naish,0.0,414000,Midfield,,0,0.0
Callum Porter,0.0,170000,Midfield,,0,0.0
Tobe Watson,0.0,170000,Defender,,5,0.0
Matthew Parker,0.0,394000,Forward,,0,0.0
Shane Savage,0.0,581000,Defender,,0,0.0
Majak Daw,0.0,333000,Defender,,0,0.0
Sam Skinner,0.0,232000,Forward,,0,0.0
Brayden Sier,0.0,493000,Midfield,,0,0.0
Jackson Trengove,0.0,422000,Defender,,0,0.0
Connor Ballenden,0.0,170000,Forward,,0,0.0
Kieran Strachan,0.0,170000,Ruck,,0,0.0
Mark Keane,0.0,170000,Defender,,0,0.0
Riley Knight,0.0,532000,Forward,,0,0.0
Harry Edwards,0.0,170000,Defender,,0,0.0
Will Walker,0.0,258000,Forward,,0,0.0
Xavier O'Halloran,0.0,170000,Midfield,,0,0.0
Ben Reid,0.0,428000,Forward,,0,0.0
Trey Ruscoe,0.0,170000,Defender,,0,0.0
Jeremy Sharp,0.0,218000,Midfield,,16,0.0
Jack Bytel,0.0,170000,Midfield,,4,0.0
Conor Nash,0.0,301000,Forward,,0,0.0
Sam Durdin,0.0,179000,Defender,,0,0.0
Matt Eagles,0.0,170000,Defender,,0,0.0
Conor Glass,0.0,344000,Defender,,0,0.0
Braydon Preuss,0.0,381000,Ruck,,0,0.0
Rhys Mathieson,0.0,443000,Midfield,,0,0.0
Zac Foot,0.0,170000,Midfield,,6,0.0
Kobe Mutch,0.0,239000,Midfield,,0,0.0
Josh Honey,0.0,211000,Midfield,,0,0.0
Irving Mosquito,0.0,170000,Forward,,0,0.0
Michael Hartley,0.0,336000,Defender,,0,0.0
Liam Henry,0.0,263000,Midfield,,0,0.0
Flynn Appleby,0.0,268000,Defender,,0,0.0
Jordon Butts,0.0,281000,Defender,,0,0.0
Joe Daniher,0.0,420000,Forward,,0,0.0
Will Hayes,0.0,484000,Midfield,,0,0.0
Thomson Dow,0.0,230000,Midfield,,0,0.0
Mark Hutchings,0.0,378000,Midfield,,0,0.0
Cameron Polson,0.0,195000,Forward,,0,0.0
Tory Dickson,0.0,243000,Forward,,0,0.0
Max Lynch,0.0,170000,Ruck,,2,0.0
Josh Jenkins,0.0,557000,Forward,,0,0.0
Damon Greaves,0.0,335000,Defender,,4,0.0
Flynn Perez,0.0,202000,Defender,,0,0.0
Dylan Moore,0.0,365000,Forward,,0,0.0
Oskar Baker,0.0,396000,Midfield,,0,0.0
Ryan Abbott,0.0,343000,Ruck,,0,0.0
Taylor Duryea,0.0,569000,Defender,,0,0.0
Mitchell Hinge,0.0,307000,Midfield,,0,0.0
Jack Buckley,0.0,170000,Midfield,,0,0.0
Finn Maginness,0.0,214000,Midfield,,0,0.0
Lochie O'Brien,0.0,394000,Midfield,,0,0.0
Taylor Garner,0.0,424000,Forward,,0,0.0
Ben Jarvis,0.0,170000,Defender,,0,0.0
Hamish Brayshaw,0.0,170000,Midfield,,28,0.0
Joel Amartey,0.0,170000,Ruck,,0,0.0
Connor Idun,0.0,184000,Defender,,0,0.0
Jy Farrar,0.0,170000,Forward,,0,0.0
Luke Foley,0.0,170000,Defender,,0,0.0
